Voter,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Group,Candidate in Head
Voter_1,N,C,I,H,A,J,G,F,D,L,B,E,K,M,Unique Preferences,Common
Voter_2,K,J,C,N,B,A,E,I,M,G,L,D,F,H,Unique Preferences,Unique
Voter_3,E,M,C,G,L,I,A,H,K,F,J,B,N,D,Unique Preferences,Unique
Voter_4,N,M,I,J,F,L,H,D,G,A,K,B,E,C,Unique Preferences,Common
Voter_5,F,N,B,D,K,J,G,H,E,C,I,A,M,L,Unique Preferences,Unique
Voter_6,G,C,D,F,L,K,H,E,N,M,B,J,A,I,Unique Preferences,Unique
Voter_7,B,I,K,C,H,A,G,E,D,L,J,F,M,N,Unique Preferences,Unique
Voter_8,J,M,H,C,F,N,E,A,I,D,K,L,G,B,Unique Preferences,Unique
Voter_9,H,N,L,K,F,C,I,E,B,J,D,G,M,A,Unique Preferences,Unique
Voter_10,A,J,N,M,K,G,F,C,E,I,D,H,L,B,Unique Preferences,Unique
Voter_11,C,J,F,M,N,G,L,E,D,K,A,B,I,H,Unique Preferences,Unique
Voter_12,D,K,G,F,C,J,E,A,B,I,L,M,H,N,Unique Preferences,Unique
Voter_13,L,K,A,H,F,N,D,M,E,J,I,C,G,B,Unique Preferences,Common
Voter_14,L,I,N,M,A,B,F,E,J,K,H,D,G,C,Unique Preferences,Common
Voter_15,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_16,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_17,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_18,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_19,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_20,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_21,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_22,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_23,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_24,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_25,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_26,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_27,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_28,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_29,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_30,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_31,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_32,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_33,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_34,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_35,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_36,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_37,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_38,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_39,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_40,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_41,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_42,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_43,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_44,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_45,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_46,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_47,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_48,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_49,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_50,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_51,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_52,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_53,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_54,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_55,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_56,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_57,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_58,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_59,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_60,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_61,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_62,D,N,J,L,I,A,H,M,C,K,G,F,E,B,Standard Preferences,N/A
Voter_63,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_64,E,M,I,N,G,L,K,D,A,J,C,H,B,F,Standard Preferences,N/A
Voter_65,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_66,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_67,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
Voter_68,G,E,H,I,L,C,B,D,M,N,K,A,F,J,Standard Preferences,N/A
Voter_69,E,N,B,C,L,I,K,J,M,D,H,F,G,A,Standard Preferences,N/A
Voter_70,D,C,E,L,A,I,G,K,F,B,M,N,H,J,Standard Preferences,N/A
